Leg,Site,H,Cor,T,Sc,Top(cm),Depth (mbsf),L*,a*,b*
145,887,B,2,H,3,70.08,5.701,39.033,-0.371161643,4.462985503
145,887,B,2,H,3,70.13,5.701,39.033,-0.371291866,4.462842664
145,887,B,2,H,3,70.19,5.702,39.02,-0.372448745,4.46366606
145,887,B,2,H,3,70.25,5.702,39.014,-0.374606291,4.464483788
145,887,B,2,H,3,70.31,5.703,39.034,-0.376764503,4.464295847
145,887,B,2,H,3,70.36,5.704,39.08,-0.378896856,4.4641349
145,887,B,2,H,3,70.42,5.704,39.145,-0.381056291,4.464936567
145,887,B,2,H,3,70.48,5.705,39.172,-0.383216392,4.463732565
145,887,B,2,H,3,70.54,5.705,39.207,-0.384377161,4.463522895
145,887,B,2,H,3,70.6,5.706,39.214,-0.386538596,4.462307556
145,887,B,2,H,3,70.65,5.707,39.213,-0.388673635,4.462123777
145,887,B,2,H,3,70.71,5.707,39.181,-0.390836292,4.460898046
145,887,B,2,H,3,70.77,5.708,39.171,-0.391999617,4.459666646
145,887,B,2,H,3,70.83,5.708,39.19,-0.394163608,4.458429578
145,887,B,2,H,3,70.88,5.709,39.18,-0.396300777,4.45722769
145,887,B,2,H,3,70.94,5.709,39.154,-0.39846599,4.45598023
145,887,B,2,H,3,71,5.71,39.121,-0.399631871,4.4547271
145,887,B,2,H,3,71.06,5.711,39.106,-0.401798418,4.453468302
145,887,B,2,H,3,71.11,5.711,39.111,-0.402937717,4.451248307
145,887,B,2,H,3,71.17,5.712,39.075,-0.405105487,4.450979117
145,887,B,2,H,3,71.23,5.712,39.067,-0.407273923,4.448704258
145,887,B,2,H,3,71.29,5.713,39.047,-0.410443026,4.448423731
145,887,B,2,H,3,71.34,5.713,39.032,-0.414584455,4.448185628
145,887,B,2,H,3,71.4,5.714,39.075,-0.418754781,4.448894708
145,887,B,2,H,3,71.46,5.715,39.122,-0.421925774,4.449598119
145,887,B,2,H,3,71.52,5.715,39.144,-0.423097433,4.453295862
145,887,B,2,H,3,71.57,5.716,39.197,-0.423240992,4.457039651
145,887,B,2,H,3,71.63,5.716,39.255,-0.422413873,4.461727002
145,887,B,2,H,3,71.69,5.717,39.301,-0.420587422,4.467408684
145,887,B,2,H,3,71.75,5.717,39.365,-0.417761637,4.473084698
145,887,B,2,H,3,71.8,5.718,39.461,-0.414907326,4.477810379
145,887,B,2,H,3,71.86,5.719,39.521,-0.411082764,4.484476
145,887,B,2,H,3,71.92,5.719,39.565,-0.406258869,4.491135952
145,887,B,2,H,3,71.98,5.72,39.578,-0.40143564,4.497790236
145,887,B,2,H,3,72.03,5.72,39.6,-0.395583459,4.505497809
145,887,B,2,H,3,72.09,5.721,39.627,-0.390761453,4.512141701
145,887,B,2,H,3,72.15,5.721,39.644,-0.384940114,4.518779924
145,887,B,2,H,3,72.21,5.722,39.632,-0.380119441,4.524412478
145,887,B,2,H,3,72.26,5.723,39.642,-0.37526939,4.529101943
145,887,B,2,H,3,72.32,5.723,39.633,-0.37044994,4.533724105
145,887,B,2,H,3,72.38,5.724,39.554,-0.366631157,4.537340599
145,887,B,2,H,3,72.44,5.724,39.457,-0.36381304,4.540951424
145,887,B,2,H,3,72.5,5.725,39.351,-0.36199559,4.54255658
145,887,B,2,H,3,72.55,5.726,39.233,-0.361148225,4.544223213
145,887,B,2,H,3,72.61,5.726,39.097,-0.362331998,4.544817977
145,887,B,2,H,3,72.67,5.727,38.944,-0.364516437,4.544407072
145,887,B,2,H,3,72.73,5.727,38.765,-0.377701544,4.571990499
145,887,B,2,H,3,72.78,5.728,38.546,-0.406856308,4.638639024
145,887,B,2,H,3,72.84,5.728,38.327,-0.425042637,4.676212059
145,887,B,2,H,3,72.9,5.729,38.137,-0.431229633,4.683779425
145,887,B,2,H,3,72.96,5.73,37.99,-0.427417295,4.665341122
145,887,B,2,H,3,73.01,5.73,37.899,-0.41457419,4.620971539
145,887,B,2,H,3,73.07,5.731,37.821,-0.393763075,4.553522844
145,887,B,2,H,3,73.13,5.731,37.793,-0.366952626,4.46406848
145,887,B,2,H,3,73.19,5.732,37.809,-0.334142845,4.363608448
145,887,B,2,H,3,73.24,5.732,37.828,-0.296301869,4.248220757
145,887,B,2,H,3,73.3,5.733,37.876,-0.23449331,4.070750333
145,887,B,2,H,3,73.36,5.734,37.934,-0.177685418,3.907274239
145,887,B,2,H,3,73.42,5.734,38.02,-0.123878192,3.757792477
145,887,B,2,H,3,73.47,5.735,38.15,-0.075039347,3.623386679
145,887,B,2,H,3,73.53,5.735,38.316,-0.050233344,3.555894525
145,887,B,2,H,3,73.59,5.736,38.502,-0.023428008,3.482396702
145,887,B,2,H,3,73.65,5.736,38.712,0.004376662,3.40789321
145,887,B,2,H,3,73.7,5.737,38.849,0.032213377,3.333469304
145,887,B,2,H,3,73.76,5.738,38.938,0.057016824,3.26095542
145,887,B,2,H,3,73.82,5.738,38.987,0.096819604,3.144435868
145,887,B,2,H,3,73.88,5.739,38.988,0.105621718,3.108910647
145,887,B,2,H,3,73.93,5.739,38.948,0.109456303,3.082468632
145,887,B,2,H,3,73.99,5.74,38.853,0.107257194,3.067933019
145,887,B,2,H,3,74.05,5.74,38.691,0.118057418,3.016391737
145,887,B,2,H,3,74.11,5.741,38.514,0.114856976,3.001844786
145,887,B,2,H,3,74.17,5.742,38.334,0.096655866,3.026292167
145,887,B,2,H,3,74.22,5.742,38.123,0.063487766,3.090827321
145,887,B,2,H,3,74.28,5.743,37.915,0.029285434,3.15626431
145,887,B,2,H,3,74.34,5.743,37.823,0.011082436,3.176695629
145,887,B,2,H,3,74.4,5.744,37.748,-0.02812123,3.199121281
145,887,B,2,H,3,74.45,5.745,37.685,-0.05929146,3.225638327
145,887,B,2,H,3,74.51,5.745,37.618,-0.065496348,3.250053586
145,887,B,2,H,3,74.57,5.746,37.53,-0.072701903,3.273463176
145,887,B,2,H,3,74.63,5.746,37.511,-0.078908124,3.294867098
145,887,B,2,H,3,74.68,5.747,37.477,-0.102080485,3.369366036
145,887,B,2,H,3,74.74,5.747,37.44,-0.115287929,3.412759565
145,887,B,2,H,3,74.8,5.748,37.431,-0.118496039,3.429147426
145,887,B,2,H,3,74.86,5.749,37.44,-0.138704817,3.493529618
145,887,B,2,H,3,74.91,5.749,37.478,-0.157879308,3.556010448
145,887,B,2,H,3,74.97,5.75,37.563,-0.176089307,3.618382248
145,887,B,2,H,3,75.03,5.75,37.661,-0.178299974,3.629748379
145,887,B,2,H,3,75.09,5.751,37.754,-0.162511308,3.592108842
145,887,B,2,H,3,75.14,5.751,37.835,-0.166687928,3.606571564
145,887,B,2,H,3,75.2,5.752,37.87,-0.163900484,3.595921635
145,887,B,2,H,3,75.26,5.753,37.914,-0.155113707,3.561266036
145,887,B,2,H,3,75.32,5.753,37.956,-0.139327597,3.504604769
145,887,B,2,H,3,75.37,5.754,37.987,-0.142506347,3.498049384
145,887,B,2,H,3,75.43,5.754,38.011,-0.120721459,3.416377724
145,887,B,2,H,3,75.49,5.755,38.02,-0.091937238,3.308700396
145,887,B,2,H,3,75.55,5.755,38.033,-0.055153684,3.1840174
145,887,B,2,H,3,75.6,5.756,38.107,-0.039334564,3.111443906
145,887,B,2,H,3,75.66,5.757,38.214,-0.006552232,2.988750517
145,887,B,2,H,3,75.72,5.757,38.307,0.016229433,2.89305146
145,887,B,2,H,3,75.78,5.758,38.393,0.010010431,2.873346734
145,887,B,2,H,3,75.83,5.758,38.47,0.01882742,2.808755132
145,887,B,2,H,3,75.89,5.759,38.525,0.016607196,2.773040014
145,887,B,2,H,3,75.95,5.76,38.5,0.012386305,2.816319227
145,887,B,2,H,3,76.01,5.76,38.468,0.013164748,2.863592772
145,887,B,2,H,3,76.07,5.761,38.473,-0.007057477,2.918860648
145,887,B,2,H,3,76.12,5.761,38.514,-0.030243173,2.984246214
145,887,B,2,H,3,76.18,5.762,38.493,-0.05846662,3.059503698
145,887,B,2,H,3,76.24,5.762,38.489,-0.064690734,3.072755513
145,887,B,2,H,3,76.3,5.763,38.494,-0.066915514,3.075001659
145,887,B,2,H,3,76.35,5.764,38.497,-0.064103341,3.067369118
145,887,B,2,H,3,76.41,5.764,38.519,-0.058329344,2.998604872
145,887,B,2,H,3,76.47,5.765,38.558,-0.046556013,2.947834957
145,887,B,2,H,3,76.53,5.765,38.604,-0.03078335,2.952059374
145,887,B,2,H,3,76.58,5.766,38.657,-0.037973306,3.018408724
145,887,B,2,H,3,76.64,5.766,38.716,-0.049201865,3.097622749
145,887,B,2,H,3,76.7,5.767,38.744,-0.038431091,3.114831105
145,887,B,2,H,3,76.76,5.768,38.715,-0.024660984,3.123033792
145,887,B,2,H,3,76.81,5.768,38.627,-0.00885307,3.070365035
145,887,B,2,H,3,76.87,5.769,38.508,-0.120084185,3.08155733
145,887,B,2,H,3,76.93,5.769,38.406,-0.175315967,3.099743956
145,887,B,2,H,3,76.99,5.77,38.267,-0.175548416,3.084924914
145,887,B,2,H,3,77.04,5.77,38.135,-0.126742632,3.060238048
145,887,B,2,H,3,77.1,5.771,38.048,-0.035976303,3.016408614
145,887,B,2,H,3,77.16,5.772,37.993,0.092789359,2.955573511
145,887,B,2,H,3,77.22,5.772,37.925,0.229554354,2.958732739
145,887,B,2,H,3,77.27,5.773,37.871,0.386358008,2.928027766
145,887,B,2,H,3,77.33,5.773,37.773,0.54012178,2.929176601
145,887,B,2,H,3,77.39,5.774,37.715,0.705884887,2.984319769
145,887,B,2,H,3,77.45,5.774,37.638,0.895647326,3.045457267
145,887,B,2,H,3,77.5,5.775,37.666,1.130448849,3.037734186
145,887,B,2,H,3,77.56,5.776,37.765,1.384210066,3.015861292
145,887,B,2,H,3,77.62,5.776,37.883,1.651970616,2.97998273
145,887,B,2,H,3,77.68,5.777,37.972,1.929730499,2.932098499
145,887,B,2,H,3,77.74,5.777,38.095,2.211489716,2.8722086
145,887,B,2,H,3,77.79,5.778,38.218,2.546288554,2.705462687
145,887,B,2,H,3,77.85,5.779,38.33,2.850046548,2.571562395
145,887,B,2,H,3,77.91,5.779,38.47,3.118803875,2.465656435
145,887,B,2,H,3,77.97,5.78,38.642,3.348560535,2.463744806
145,887,B,2,H,3,78.02,5.78,38.81,3.535357243,2.501980785
145,887,B,2,H,3,78.08,5.781,38.969,3.675112681,2.521058763
145,887,B,2,H,3,78.14,5.781,39.107,3.763867452,2.563131073
145,887,B,2,H,3,78.2,5.782,39.189,3.796621556,2.625197715
145,887,B,2,H,3,78.25,5.783,39.221,3.762416134,2.731415586
145,887,B,2,H,3,78.31,5.783,39.248,3.669169016,2.843471835
145,887,B,2,H,3,78.37,5.784,39.287,3.510921231,3.033522415
145,887,B,2,H,3,78.43,5.784,39.358,3.47467278,3.173567327
145,887,B,2,H,3,78.48,5.785,39.407,3.430465227,3.28976709
145,887,B,2,H,3,78.54,5.785,39.506,3.374215553,3.41380161
145,887,B,2,H,3,78.6,5.786,39.638,3.307965212,3.535830461
145,887,B,2,H,3,78.66,5.787,39.77,3.230714204,3.650853643
145,887,B,2,H,3,78.71,5.787,39.841,3.142504522,3.766035299
145,887,B,2,H,3,78.77,5.788,39.918,3.043252292,3.873048089
145,887,B,2,H,3,78.83,5.788,39.957,2.930999395,4.03405521
145,887,B,2,H,3,78.89,5.789,40.073,2.874745831,4.103056663
145,887,B,2,H,3,78.94,5.789,40.19,2.829534019,4.14722021
145,887,B,2,H,3,79,5.79,40.322,2.797279233,4.16621127
145,887,B,2,H,3,79.06,5.791,40.387,2.78102378,4.158196662
145,887,B,2,H,3,79.12,5.791,40.44,2.78076766,4.120176386
145,887,B,2,H,3,79.17,5.792,40.392,2.804553717,4.016321825
145,887,B,2,H,3,79.23,5.792,40.252,2.846296375,3.891291156
145,887,B,2,H,3,79.29,5.793,40.088,2.951038366,3.677254818
145,887,B,2,H,3,79.35,5.793,39.854,2.97977969,3.602212812
145,887,B,2,H,3,79.4,5.794,39.51,2.989563618,3.566340143
145,887,B,2,H,3,79.46,5.795,39.087,2.98030372,3.568287745
145,887,B,2,H,3,79.52,5.795,38.613,2.953043155,3.607229677
145,887,B,2,H,3,79.58,5.796,38.096,2.909781923,3.682165942
145,887,B,2,H,3,79.64,5.796,37.497,2.806520024,3.868096537
145,887,B,2,H,3,79.69,5.797,36.877,2.711301266,4.053201037
145,887,B,2,H,3,79.75,5.798,36.197,2.624038145,4.23612124
145,887,B,2,H,3,79.81,5.798,35.513,2.554774357,4.386035775
145,887,B,2,H,3,79.87,5.799,34.928,2.495509902,4.522944641
145,887,B,2,H,3,79.92,5.799,34.397,2.449289014,4.643031032
145,887,B,2,H,3,79.98,5.8,34.009,2.415023337,4.747929506
145,887,B,2,H,3,80.04,5.8,33.632,2.389756993,4.836822311
145,887,B,2,H,3,80.1,5.801,33.27,2.373489982,4.931709448
145,887,B,2,H,3,80.15,5.802,33.078,2.365266964,4.995777731
145,887,B,2,H,3,80.21,5.802,33.011,2.365998731,5.032654476
145,887,B,2,H,3,80.27,5.803,32.979,2.377729831,5.039525551
145,887,B,2,H,3,80.33,5.803,33.055,2.398460264,5.017390958
145,887,B,2,H,3,80.38,5.804,33.306,2.430235116,4.966441134
145,887,B,2,H,3,80.44,5.804,33.611,2.470964327,4.887296148
145,887,B,2,H,3,80.5,5.805,33.96,2.521692871,4.781145494
145,887,B,2,H,3,80.56,5.806,34.381,2.581420748,4.698989172
145,887,B,2,H,3,80.61,5.806,34.903,2.655193469,4.51302124
145,887,B,2,H,3,80.67,5.807,35.404,2.736920124,4.362854525
145,887,B,2,H,3,80.73,5.807,35.923,2.781646112,4.211682141
145,887,B,2,H,3,80.79,5.808,36.481,2.851371433,4.020504089
145,887,B,2,H,3,80.84,5.808,36.969,2.883142025,3.887518049
145,887,B,2,H,3,80.9,5.809,37.406,2.916866124,3.753329604
145,887,B,2,H,3,80.96,5.81,37.821,2.949589556,3.628135491
145,887,B,2,H,3,81.02,5.81,38.224,3.087312321,3.49393571
145,887,B,2,H,3,81.07,5.811,38.549,3.174080782,3.388931562
145,887,B,2,H,3,81.13,5.811,38.795,3.206802325,3.317721388
145,887,B,2,H,3,81.19,5.812,39.002,3.256523201,3.172505545
145,887,B,2,H,3,81.25,5.812,39.118,3.27724341,3.036284034
145,887,B,2,H,3,81.31,5.813,39.219,3.272962952,2.909056854
145,887,B,2,H,3,81.36,5.814,39.342,3.245728728,2.791029874
145,887,B,2,H,3,81.42,5.814,39.433,3.198447048,2.683792302
145,887,B,2,H,3,81.48,5.815,39.509,3.068164701,2.592549061
145,887,B,2,H,3,81.54,5.815,39.511,2.945881687,2.482300152
145,887,B,2,H,3,81.59,5.816,39.552,2.834645333,2.455255064
145,887,B,2,H,3,81.65,5.817,39.685,2.734361097,2.425995762
145,887,B,2,H,3,81.71,5.817,39.737,2.643076194,2.409730792
145,887,B,2,H,3,81.77,5.818,39.696,2.560790624,2.396460153
145,887,B,2,H,3,81.82,5.818,39.729,2.48755214,2.354396957
145,887,B,2,H,3,81.88,5.819,39.776,2.425265348,2.349115926
145,887,B,2,H,3,81.94,5.819,39.784,2.500977889,2.378829226
145,887,B,2,H,3,82,5.82,39.764,2.533689763,2.446536858
145,887,B,2,H,3,82.05,5.821,39.787,2.526449149,2.596455554
145,887,B,2,H,3,82.11,5.821,39.803,2.487159801,2.684152793
145,887,B,2,H,3,82.17,5.822,39.781,2.412869785,2.794844364
145,887,B,2,H,3,82.23,5.822,39.761,2.314579104,2.894530266
145,887,B,2,H,3,82.28,5.823,39.753,2.254336359,2.927430854
145,887,B,2,H,3,82.34,5.823,39.749,2.198044455,2.961106364
145,887,B,2,H,3,82.4,5.824,39.743,2.150751884,3.039776205
145,887,B,2,H,3,82.46,5.825,39.713,2.117458646,3.096440378
145,887,B,2,H,3,82.51,5.825,39.665,2.104213772,3.128322858
145,887,B,2,H,3,82.57,5.826,39.575,1.956919311,3.171976638
145,887,B,2,H,3,82.63,5.826,39.442,1.787624184,3.20262475
145,887,B,2,H,3,82.69,5.827,39.328,1.60132839,3.219267193
145,887,B,2,H,3,82.74,5.827,39.222,1.399081386,3.223131565
145,887,B,2,H,3,82.8,5.828,39.125,1.18378437,3.215763616
145,887,B,2,H,3,82.86,5.829,39.034,0.957486687,3.194389998
145,887,B,2,H,3,82.92,5.829,38.991,0.722188337,3.163010711
145,887,B,2,H,3,82.98,5.83,38.946,0.47888932,3.118625756
145,887,B,2,H,3,83.03,5.83,38.904,0.34363963,3.021467297
145,887,B,2,H,3,83.09,5.831,38.837,0.227339391,2.994071949
145,887,B,2,H,3,83.15,5.831,38.767,0.136038485,2.932670933
145,887,B,2,H,3,83.21,5.832,38.673,0.074736912,2.868264248
145,887,B,2,H,3,83.26,5.833,38.561,0.049485092,2.807087681
145,887,B,2,H,3,83.32,5.833,38.449,0.046182297,2.809670604
145,887,B,2,H,3,83.38,5.834,38.351,0.095878834,2.859247858
145,887,B,2,H,3,83.44,5.834,38.229,0.202574706,2.910819444
145,887,B,2,H,3,83.49,5.835,38.08,0.183320756,2.968624769
145,887,B,2,H,3,83.55,5.836,37.919,0.167015404,3.030185962
145,887,B,2,H,3,83.61,5.836,37.778,0.153709386,3.034741487
145,887,B,2,H,3,83.67,5.837,37.615,0.142402701,3.025291343
145,887,B,2,H,3,83.72,5.837,37.526,0.133146621,3.06907856
145,887,B,2,H,3,83.78,5.838,37.481,0.124838714,3.056618024
145,887,B,2,H,3,83.84,5.838,37.443,0.11953014,3.097151819
145,887,B,2,H,3,83.9,5.839,37.43,0.115220899,3.145679946
145,887,B,2,H,3,83.95,5.84,37.442,0.111962689,3.139449054
145,887,B,2,H,3,84.01,5.84,37.462,0.110652225,3.122966789
145,887,B,2,H,3,84.07,5.841,37.481,0.111341095,3.095478854
145,887,B,2,H,3,84.13,5.841,37.512,0.114029298,3.058985252
145,887,B,2,H,3,84.18,5.842,37.585,0.119768958,3.011736252
145,887,B,2,H,3,84.24,5.842,37.703,0.127455939,2.953232257
145,887,B,2,H,3,84.3,5.843,37.778,0.139142252,2.886722593
145,887,B,2,H,3,84.36,5.844,37.837,0.152827899,2.810207261
145,887,B,2,H,3,84.41,5.844,37.914,0.170565429,2.726940154
145,887,B,2,H,3,84.47,5.845,37.998,0.211249854,2.583414429
145,887,B,2,H,3,84.53,5.845,38.077,0.228933612,2.504883036
145,887,B,2,H,3,84.59,5.846,38.162,0.223616703,2.492345974
145,887,B,2,H,3,84.64,5.846,38.224,0.215352102,2.495060759
145,887,B,2,H,3,84.7,5.847,38.251,0.202033971,2.515513304
145,887,B,2,H,3,84.76,5.848,38.26,0.183715173,2.554960181
145,887,B,2,H,3,84.82,5.848,38.224,0.159395708,2.61540139
145,887,B,2,H,3,84.88,5.849,38.189,0.155075576,2.62283693
145,887,B,2,H,3,84.93,5.849,38.141,0.15380829,2.629528883
145,887,B,2,H,3,84.99,5.85,38.102,0.152486935,2.633954031
145,887,B,2,H,3,85.05,5.85,38.051,0.153164914,2.63837351
145,887,B,2,H,3,85.11,5.851,38.037,0.154842226,2.64178732
145,887,B,2,H,3,85.16,5.852,38.044,0.15657281,2.643461165
145,887,B,2,H,3,85.22,5.852,38.12,0.1582489,2.644864583
145,887,B,2,H,3,85.28,5.853,38.198,0.159924323,2.644262333
145,887,B,2,H,3,85.34,5.853,38.263,0.162599079,2.640654413
145,887,B,2,H,3,85.39,5.854,38.349,0.165327533,2.635310151
145,887,B,2,H,3,85.45,5.855,38.437,0.168001067,2.626691839
145,887,B,2,H,3,85.51,5.855,38.496,0.171673933,2.617067859
145,887,B,2,H,3,85.57,5.856,38.589,0.176346133,2.60443821
145,887,B,2,H,3,85.62,5.856,38.672,0.182072457,2.59007584
145,887,B,2,H,3,85.68,5.857,38.751,0.187743435,2.573435799
145,887,B,2,H,3,85.74,5.857,38.845,0.195413746,2.555790089
145,887,B,2,H,3,85.8,5.858,38.864,0.20308339,2.538138711
145,887,B,2,H,3,85.85,5.859,38.909,0.212807584,2.518758232
145,887,B,2,H,3,85.91,5.859,38.98,0.221476005,2.497096461
145,887,B,2,H,3,85.97,5.86,39.039,0.25014376,2.422429022
145,887,B,2,H,3,86.03,5.86,39.066,0.225810848,2.494755914
145,887,B,2,H,3,86.08,5.861,39.041,0.155532912,2.463357328
145,887,B,2,H,3,86.14,5.861,38.969,0.113198777,2.451673828
145,887,B,2,H,3,86.2,5.862,38.878,0.093863976,2.457984659
145,887,B,2,H,3,86.26,5.863,38.781,0.098528508,2.482289822
145,887,B,2,H,3,86.31,5.863,38.675,0.124248442,2.522873127
145,887,B,2,H,3,86.37,5.864,38.616,0.169911751,2.576167897
145,887,B,2,H,3,86.43,5.864,38.58,0.233574394,2.641456999
145,887,B,2,H,3,86.49,5.865,38.539,0.31323637,2.718740432
145,887,B,2,H,3,86.55,5.865,38.506,0.471897679,2.853018197
145,887,B,2,H,3,86.6,5.866,38.474,0.614614927,2.97757867
145,887,B,2,H,3,86.66,5.867,38.484,0.742275014,3.088846042
145,887,B,2,H,3,86.72,5.867,38.499,0.852934433,3.185107746
145,887,B,2,H,3,86.78,5.868,38.504,0.947593187,3.265363781
145,887,B,2,H,3,86.83,5.868,38.534,1.025308305,3.330906147
145,887,B,2,H,3,86.89,5.869,38.572,1.086965835,3.379151789
145,887,B,2,H,3,86.95,5.869,38.577,1.131622699,3.411391763
145,887,B,2,H,3,87.01,5.87,38.547,1.159278896,3.428626069
145,887,B,2,H,3,87.06,5.871,38.496,1.169991884,3.428150327
145,887,B,2,H,3,87.12,5.871,38.418,1.163646859,3.41137424
145,887,B,2,H,3,87.18,5.872,38.329,1.140301166,3.377592484
145,887,B,2,H,3,87.24,5.872,38.234,1.099954807,3.32880506
145,887,B,2,H,3,87.29,5.873,38.141,1.041665666,3.26031121
145,887,B,2,H,3,87.35,5.874,38.088,0.964318084,3.174513393
145,887,B,2,H,3,87.41,5.874,38.021,0.869969836,3.071709908
145,887,B,2,H,3,87.47,5.875,37.934,0.756620921,2.950900755
145,887,B,2,H,3,87.52,5.875,37.896,0.598329649,2.887388797
145,887,B,2,H,3,87.58,5.876,37.808,0.439979511,2.757569251
145,887,B,2,H,3,87.64,5.876,37.727,0.357628707,2.687744036
145,887,B,2,H,3,87.7,5.877,37.714,0.287277236,2.628913153
145,887,B,2,H,3,87.75,5.878,37.659,0.233983834,2.583383087
145,887,B,2,H,3,87.81,5.878,37.598,0.19963114,2.551541811
145,887,B,2,H,3,87.87,5.879,37.588,0.18727778,2.536694867
145,887,B,2,H,3,87.93,5.879,37.538,0.196923753,2.539842254
145,887,B,2,H,3,87.98,5.88,37.455,0.232628221,2.56429408
145,887,B,2,H,3,88.04,5.88,37.405,0.294272971,2.610431075
145,887,B,2,H,3,88.1,5.881,37.364,0.291917055,2.610562402
145,887,B,2,H,3,88.16,5.882,37.381,0.290560471,2.606688059
145,887,B,2,H,3,88.21,5.882,37.425,0.288262809,2.602121777
145,887,B,2,H,3,88.27,5.883,37.448,0.285905004,2.597237043
145,887,B,2,H,3,88.33,5.883,37.476,0.283546531,2.592346639
145,887,B,2,H,3,88.39,5.884,37.447,0.281187392,2.589450568
145,887,B,2,H,3,88.45,5.884,37.429,0.279827586,2.587548827
145,887,B,2,H,3,88.5,5.885,37.416,0.278527238,2.584959714
145,887,B,2,H,3,88.56,5.886,37.389,0.27816621,2.583047581
145,887,B,2,H,3,88.62,5.886,37.394,0.278804514,2.579129779
145,887,B,2,H,3,88.68,5.887,37.409,0.280442152,2.57520631
145,887,B,2,H,3,88.73,5.887,37.481,0.283139675,2.570599088
145,887,B,2,H,3,88.79,5.888,37.549,0.28377609,2.564665225
145,887,B,2,H,3,88.85,5.888,37.538,0.284411839,2.557725695
145,887,B,2,H,3,88.91,5.889,37.521,0.283046921,2.549780495
145,887,B,2,H,3,88.96,5.89,37.498,0.280742313,2.540155165
145,887,B,2,H,3,89.02,5.89,37.492,0.277376172,2.530199574
145,887,B,2,H,3,89.08,5.891,37.439,0.273009365,2.520238313
145,887,B,2,H,3,89.14,5.891,37.441,0.267641891,2.508271384
145,887,B,2,H,3,89.19,5.892,37.487,0.262335153,2.496627947
145,887,B,2,H,3,89.25,5.893,37.499,0.254966456,2.484650625
145,887,B,2,H,3,89.31,5.893,37.44,0.247597093,2.473667635
145,887,B,2,H,3,89.37,5.894,37.475,0.239227063,2.461678977
145,887,B,2,H,3,89.42,5.894,37.438,0.230918195,2.451017431
145,887,B,2,H,3,89.48,5.895,37.426,0.222546942,2.43901838
145,887,B,2,H,3,89.54,5.895,37.455,0.213175023,2.428013661
145,887,B,2,H,3,89.6,5.896,37.487,0.203802437,2.417003273
145,887,B,2,H,3,89.65,5.897,37.544,0.195491439,2.407323619
145,887,B,2,H,3,89.71,5.897,37.553,0.18711763,2.397302839
145,887,B,2,H,3,89.77,5.898,37.551,0.179743155,2.389276389
145,887,B,2,H,3,89.83,5.898,37.575,0.172368012,2.383244272
145,887,B,2,H,3,89.88,5.899,37.604,0.167054884,2.37854651
145,887,B,2,H,3,89.94,5.899,37.589,0.16367852,2.373504
145,887,B,2,H,3,90,5.9,37.543,0.161301488,2.369455822
145,887,B,2,H,3,90.06,5.901,37.518,0.16092379,2.366401975
145,887,B,2,H,3,90.12,5.901,37.529,0.161545425,2.363342459
145,887,B,2,H,3,90.17,5.902,37.544,0.163229611,2.360621866
145,887,B,2,H,3,90.23,5.902,37.494,0.163850024,2.356551957
145,887,B,2,H,3,90.29,5.903,37.322,0.163469769,2.353476381
145,887,B,2,H,3,90.35,5.903,37.133,0.163088848,2.351395135
145,887,B,2,H,3,90.4,5.904,37.022,0.162770905,2.347656434
145,887,B,2,H,3,90.46,5.905,36.877,0.163388761,2.344564796
145,887,B,2,H,3,90.52,5.905,36.769,0.163005951,2.34246749
145,887,B,2,H,3,90.58,5.906,36.733,0.162622473,2.340364515
145,887,B,2,H,3,90.63,5.906,36.679,0.1623024,2.337607706
145,887,B,2,H,3,90.69,5.907,36.609,0.1619177,2.336494339
145,887,B,2,H,3,90.75,5.907,36.6,0.161532334,2.334375303
145,887,B,2,H,3,90.81,5.908,36.544,0.1601463,2.331250599
145,887,B,2,H,3,90.86,5.909,36.557,0.159824097,2.328475682
145,887,B,2,H,3,90.92,5.909,36.5,0.158436841,2.325340585
145,887,B,2,H,3,90.98,5.91,36.548,0.157048919,2.32219982
145,887,B,2,H,3,91.04,5.91,36.677,0.154660329,2.318053386
145,887,B,2,H,3,91.09,5.911,36.74,0.152335996,2.315260361
145,887,B,2,H,3,91.15,5.912,36.853,0.147946184,2.309103534
145,887,B,2,H,3,91.21,5.912,36.952,0.142555705,2.306941039
145,887,B,2,H,3,91.27,5.913,37.031,0.13716456,2.304772876
145,887,B,2,H,3,91.32,5.913,36.949,0.130838096,2.305961743
